Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,Class,id
44028,768.937,274.514810396561,204.568463934502,1.34192145317401,0.6668409196943671,44445,236.766109643251,0.779104953017997,0.990617617279784,0.935744544748393,0.8624893837284091,0.0062350052329554,0.0021282939841535,0.7438879370442109,0.99823918147698,SEKER,2784
44358,785.6310000000001,288.303275185551,196.970713708657,1.46368599553325,0.730225087681738,44898,237.651761460677,0.791937441976719,0.987972738206602,0.903118205222004,0.8243116950639041,0.0064994651513943,0.0018510716451214,0.679489770619127,0.994559661363316,SIRA,2785
77785,1104.594,381.33844051319903,260.264266622275,1.46519706858814,0.730883680559646,79114,314.704524891563,0.7575919901825191,0.983201456126602,0.801125139719932,0.825263051026378,0.004902467577466,0.001402697740745,0.6810591033893649,0.9978858018213652,BARBUNYA,2786
52751,916.801,359.758273317052,187.666282097976,1.91701071335356,0.8531623402964049,53584,259.161453970926,0.6372817879794621,0.984454314720812,0.7886610712267791,0.7203766339586851,0.0068199327655788,0.0011329176075103,0.518942494753645,0.9948183220571628,HOROZ,2787
164455,1536.579,561.529050835118,374.28580707430297,1.50026808450058,0.7454625261310709,166145,457.5921867005829,0.70084038627085,0.989828162147522,0.8752803104696159,0.8149038522940931,0.0034144845145183,0.0009288175088536,0.6640682884837529,0.9962804591410972,BOMBAY,2788
43434,783.6060000000001,291.33617631182096,190.613243901286,1.52841518432316,0.756258894838011,43906,235.16353115657,0.766599597585513,0.989249760852731,0.888882151251355,0.8071895984001359,0.0067075603516098,0.0017564936299553,0.6515550477653729,0.995846628427,SIRA,2789
45988,774.279,0.0,218.60607948467305,1.2265945461344,0.579087602679783,46335,241.978801103073,0.799819124143448,0.99251106075321,0.9639609160932748,0.902431104082234,0.0058306737594094,0.0023853643695672,0.8143818976150801,0.998916394085242,SEKER,2790
84870,1160.165,449.832097734101,244.34854629444305,1.84094444004609,0.8396036933194609,87068,328.72456580193904,0.7551249199231259,0.974755363623834,0.7923636561095451,0.730771697835245,0.0053002485888311,0.0009324013172845,0.534027274357007,0.983114541560502,CALI,2791
26132,595.893,217.029555350288,153.556819488619,1.4133501597197,0.7066745520926271,26473,182.406951027145,0.7363200901662441,0.9871189513844292,0.924796007185444,0.8404705558776898,0.0083051261040214,0.0025563246487605,0.7063907552973541,0.9983774868240328,DERMASON,2792
45422,779.4680000000001,265.768792413773,217.928009632871,1.21952562619874,0.572376458886301,45912,240.48510681736695,0.7720890702022779,0.989327408956264,0.939462687423539,0.904865859656532,0.005851102822724,0.0024196597692661,0.8187822239719541,0.998525904409797,SEKER,2793
68725,1130.424,371.809349139606,236.308152998022,1.57340889183251,0.7720492582691411,70474,295.809715377849,0.6925759087381971,0.975182336748304,0.675836858846398,0.7955951512848571,0.0054101032977752,0.0013370690339501,0.632971644747974,0.995923214124312,BARBUNYA,2794
-31824,665.2610000000001,249.02655061972,163.047583944373,1.52732438344306,0.755854382071078,32181,201.29474725300705,0.7846153846153849,0.9889064976228208,0.9036089029750342,0.8083264485335809,0.0078251178550691,0.0020607144040234,0.6533916473989111,0.99794099501039,DERMASON,2795
-190919,1627.569,596.896871870031,408.811661301809,1.4600778998556203,0.7286418111153841,192563,493.037139210924,0.7771296688267281,0.991462534339411,0.9056913006899608,0.8260005412095359,0.0031264403850325,0.0008977413767623,0.682276894078447,0.9961774146260708,BOMBAY,2796
35755,756.893,306.608782074379,149.357295100873,2.0528544110771496,0.8733313635838391,36384,213.365132863844,0.7793156059285091,0.98271218117854,0.7842917901234829,0.6958872196037901,0.0085752700901798,0.0012404607077286,0.4842590224078929,0.994113270253955,HOROZ,2797
73425,1034.657,404.743852979736,231.92694393396096,1.74513511071393,0.819540310403417,74120,305.757442382323,0.7450305926760219,0.990623313545602,0.861908212006151,0.75543443126147,0.0055123439289034,0.0011073965603355,0.5706811799353411,0.995915764128814,CALI,2798
37420,704.9939999999999,238.972980575099,199.789740369637,1.19612238412727,0.548676340644786,37757,218.276484679385,0.7558985132514541,0.991074502741214,0.9461125546350228,0.9133939918818128,0.0063862367871485,0.0027419364329761,0.834288584405794,0.9979112506296272,SEKER,2799
68068,990.337,385.206848778065,227.20001554645305,1.69545256346739,0.80753984369824,68964,294.392373085705,0.8011487353318499,0.987007714169712,0.872141282458783,0.764244908987373,0.0056591474522252,0.00119086077358,0.5840702809131171,0.9902634550192628,CALI,2800
36345,708.709,266.37941785453097,174.40650310147498,1.5273479664892,0.755863139070787,36794,215.11831919527305,0.693712780577187,0.987796923411426,0.909323974055966,0.8075635907904449,0.0073291902009776,0.0019228379136368,0.6521589531703571,0.996073650952472,DERMASON,2801
70966,1038.128,361.020119152956,251.01302727519905,1.4382525204843302,0.7187310518205909,72074,300.593941275728,0.764398582492272,0.984626911230125,0.8274816681075309,0.832623793878846,0.0050872265472614,0.0015081901888389,0.693262382133203,0.997086368460048,BARBUNYA,2802
50043,894.418,357.31904411141,179.901851502498,1.98618880865964,0.8640087410154029,50848,252.421723584128,0.622425373134328,0.984168502202643,0.786089761216376,0.7064323263593639,0.0071402402755911,0.0010969197261276,0.499046631725503,0.9912008349324808,HOROZ,2803
37511,718.35,267.03975657611403,179.14193706332802,1.4906602047164,0.741598770648925,37868,218.54173185586495,0.717364696882769,0.9905725150522868,0.913474259301032,0.8183865004144959,0.0071189719435929,0.0019698396356457,0.669756464060686,0.998379307826836,DERMASON,2804
51967,949.775,356.842050453944,187.004099414117,1.90820442745335,0.8516857361458409,53127,257.228379890813,0.818958316917501,0.9781655278860092,0.723929113311283,0.720846603037923,0.0068667048406477,0.0011436669411247,0.519619825111313,0.991540850869943,HOROZ,2805
68451,1002.041,384.893597654014,228.071205773758,1.68760276576,0.8055288859313141,69370,295.219443933943,0.720233585858586,0.986752198356638,0.8566800981070191,0.7670157304079659,0.0056229068626318,0.001200487758605,0.5883131306932661,0.992838866490882,BARBUNYA,2806
-39746,737.813,276.897601980211,183.370946014056,1.51004075617838,0.7492972833267421,40165,224.958171545387,0.698818482312399,0.989568031868542,0.9175097459145992,0.8124236899728149,0.0069666784577117,0.0018721293171897,0.6600322520290439,0.99667560095606,DERMASON,2807
41204,760.847,277.64041628418,189.589038792418,1.4644328493493302,0.730550928820397,41737,229.04707420368305,0.7451533564814821,0.9872295565086128,0.8944469292852141,0.824977419603208,0.0067381908621536,0.0019252685557211,0.680587742855168,0.9966750475016192,SIRA,2808
28517,616.404,218.174920115172,166.62845175448,1.30934974080323,0.6455264867349301,28844,190.549133026662,0.7649820269327751,0.9886631535154632,0.943154417139418,0.8733778058728009,0.0076506967813995,0.0027459293479594,0.7627887917911871,0.998757306819399,DERMASON,2809
34197,685.6260000000001,251.964949980984,173.057259673418,1.45596290185384,0.7268174513003459,34610,208.66473758474,0.7404512385241641,0.988067032649523,0.914162318234544,0.8281498581468899,0.0073680425177934,0.0021378026608076,0.685832187548714,0.998546221968195,DERMASON,2810
38404,724.312,264.859556043355,185.260537571145,1.42965986990965,0.714664829330088,38845,221.12777183341095,0.782668949213337,0.9886471875402242,0.919888022719312,0.834886893026485,0.0068966658692676,0.0020669478568386,0.697036124147417,0.9965245745709252,SIRA,2811
57343,1021.149,341.512206190043,215.646133423198,1.5836695087865902,0.7754207669791999,58908,270.20617167960603,0.675290875688916,0.9734331499966048,0.691054089451545,0.791205019270211,0.0059556041049481,0.0014396659000622,0.626005382518375,0.991385636630634,BARBUNYA,2812
35414,697.42,258.954689255487,174.69077009760505,1.48236045390836,0.7381836964262339,35770,212.345250093453,0.7012673267326729,0.990047525859659,0.9149472410546732,0.8200092869681591,0.0073122123808518,0.0020394057692549,0.672415230714029,0.996761746616142,DERMASON,2813
44154,819.804,340.64832243766,166.25028143754,2.04900899711043,0.872820813710615,44617,237.104658027286,0.8260495397740029,0.98962278951969,0.825581307624042,0.696039411938325,0.0077150048112891,0.001116995155809,0.48447086297145,0.992685157066357,HOROZ,2814
58639,954.844,394.722977730488,189.964222262946,2.07788062945936,0.8765781184110971,59344,273.242554635484,0.600532541348763,0.98812011323807,0.808223683687692,0.6922387853033741,0.0067314070453194,0.000953475043568,0.47919453587829,0.99570904384427,HOROZ,2815
26582,618.13,224.914651900551,152.066697577383,1.47905264915809,0.7368021161994742,27097,183.970795449033,0.7514133876074169,0.980994206000664,0.8742544948308181,0.817958251694418,0.0084611636408303,0.0023363312027035,0.6690557015149899,0.989568607760072,DERMASON,2816
42487,769.3839999999999,286.183854520366,190.232685986041,1.50438844427274,0.747090855967057,43070,232.58574448397096,0.727579416045894,0.9864638959832828,0.9019441158884608,0.8127144170092191,0.0067357981151967,0.0018126780691793,0.660504723614636,0.99365567359342,SIRA,2817
69345,1024.41,394.18195232894,225.77008028453,1.7459441562503202,0.8197259045939201,70535,297.14103760615103,0.719465886454183,0.983128943077905,0.830380989414693,0.7538169514117942,0.0056843601172246,0.0011322046754695,0.568239996235771,0.992115300775548,CALI,2818
64980,1023.482,413.567715676304,200.740475070388,2.06021090430961,0.87429930066165,65896,287.637107510298,0.600998890122087,0.986099308000486,0.7795233933080129,0.6955018407080621,0.006364538560731,0.000918628298349,0.4837228104283029,0.996571008707678,HOROZ,2819
34088,681.9910000000001,251.004246002527,173.360921360406,1.44787097364755,0.7231707602170999,34437,208.331921704122,0.8070648957075551,0.989865551586956,0.9209882686760128,0.8299936157335942,0.00736341956121,0.0021555510707728,0.688889402158525,0.997422969438742,DERMASON,2820
45024,790.438,292.362317749084,196.749938223302,1.48595887952588,0.739673295919828,45489,239.429190497224,0.821351040735538,0.989777748466662,0.9055622680695798,0.818946820303673,0.0064934772065805,0.0018016892499107,0.670673894485496,0.996593828776924,SIRA,2821
41191,758.127,282.550690095638,186.767038237626,1.5128509439451798,0.750382683078064,41695,229.010938793731,0.7994837156942671,0.98791221969061,0.9005923876136379,0.810512756901125,0.006859524898537,0.0018260523271737,0.656930929099462,0.993838576194905,SIRA,2822
49389,869.202,358.458695880744,176.722051718735,2.0283755897722,0.870026283172465,50103,250.766879541388,0.82036077337054,0.985749356325968,0.821483156217329,0.6995698037824031,0.0072578650282602,0.0010722915202995,0.48939791036415,0.992682775068166,HOROZ,2823
36906,702.4119999999999,246.368202205839,190.948590448398,1.29023315452239,0.631895354009402,37298,216.772181420947,0.7792322959334491,0.989490053085956,0.9399894872951868,0.879870776667173,0.0066755595893849,0.0024679878324148,0.774172583632894,0.9988631347254152,SEKER,2824
41784,767.352,295.035363239241,181.47545484741,1.6257590509268305,0.788451211906831,42256,230.65350883351897,0.691845351436377,0.9888299886406658,0.891724333885305,0.7817825846404871,0.0070609650401886,0.0016270008903492,0.611184009647161,0.993637935465622,SIRA,2825
40648,728.8960000000001,260.197422349156,199.143217125525,1.3065844074676498,0.6436091897324879,40970,227.49646374041697,0.7545012436425731,0.992140590676104,0.961430536915316,0.8743225112935291,0.0064012355429333,0.0023074389121389,0.764439853754623,0.998805193362642,SEKER,2826
26420,605.129,221.785334668262,152.081543423808,1.45833169282225,0.727870084891414,26769,183.409347558686,0.817121825998206,0.9869625312861892,0.9066647776474772,0.8269678778942829,0.008394600100994,0.0024217780401612,0.6838758710689751,0.997317856736305,DERMASON,2827
164154,1532.775,589.430265980389,356.9019466787,1.6515187755785,0.795842826197148,165847,457.173232184974,0.748809415199343,0.9897917960529892,0.878020219501545,0.7756188620965458,0.0035907152185166,0.0008015934748334,0.60158461923994,0.993528293774003,BOMBAY,2828
36162,709.297,272.749333832309,169.226658267559,1.6117397614805702,0.7842479372694241,36487,214.576066737912,0.698782608695652,0.99109271795434,0.903246026865542,0.7867152734086509,0.0075424294516981,0.0017822201364789,0.618920921414449,0.9975394582558572,DERMASON,2829
-50794,859.211,332.781640182351,195.935183807538,1.69842717226955,0.808293311411614,51542,254.308728586492,0.8182682239226741,0.985487563540414,0.864614713467139,0.7641909825528241,0.0065515934988847,0.0013782701194784,0.583987857815051,0.991860845988572,SIRA,2830
38066,704.695,236.662740040815,205.138963314149,1.15367035212316,0.498658155200872,38393,220.15253010103905,0.79569397993311,0.991482822389498,0.963262663461815,0.9302373920925252,0.0062171686029741,0.002871756270841,0.865341605647102,0.998318954893714,SEKER,2831
63128,1000.638,407.68839185032,198.591065595005,2.0529039945922603,0.8733379260403471,63792,283.508493664725,0.7991189538843249,0.989591171306747,0.792278574190359,0.695404871298893,0.0064581230492067,0.0009316161156489,0.48358793502623,0.9927596035519728,HOROZ,2832
66391,1029.266,365.019816438052,231.916670215158,1.57392660087526,0.7722213077019079,67367,290.743265811114,0.686424731182796,0.985512194397851,0.78752404093267,0.796513648623942,0.0054980316072668,0.0013650855926808,0.6344339924442239,0.9985525372074592,BARBUNYA,2833
30019,643.0409999999999,244.227487969248,157.05247000967898,1.55506938511821,0.765817374042205,30350,195.50288461658295,0.770567548835896,0.989093904448105,0.912281265638304,0.800495006693103,0.0081357636153518,0.0020606896666821,0.6407922557405921,0.9964764191230352,DERMASON,2834
49257,867.8560000000001,335.862701463828,188.926268852114,1.77774484990614,0.8267901963418041,50290,250.431548042614,0.7284383318544809,0.979459137005369,0.8218309277281329,0.745636675198317,0.0068185780998401,0.0013001175687674,0.5559740514008,0.988380006559225,SIRA,2835
32861,672.0260000000001,253.059398409785,165.682277213816,1.52737759683981,0.7558741408734829,33210,204.548098694518,0.8064049079754599,0.989491117133394,0.914362671509962,0.80830073879844,0.0077009037585522,0.0020277451045976,0.653350084342104,0.997912281717528,DERMASON,2836
82174,1110.342,433.79846366042096,243.796027587981,1.7793500080876898,0.827135209562638,83674,323.461259425402,0.811354660347551,0.982073284413318,0.837588596810645,0.745648697544971,0.0052790233365836,0.0010066312277577,0.5559919801505121,0.989304334377504,CALI,2837
71879,1021.137,396.550599384874,233.726439870956,1.69664416059996,0.807842235210149,72910,302.521379799873,0.77914236781061,0.9858592785626108,0.8662512313731631,0.7628821650229279,0.005516918702053,0.0011526731965799,0.5819891977100711,0.9874285738270452,CALI,2838
-42158,762.3889999999999,273.025637688985,197.09265254703095,1.38526542801404,0.692014796681381,42624,231.683475299696,0.7352412842916691,0.989067192192192,0.911457914614054,0.8485777279407599,0.0064762473952508,0.0020714273641961,0.7200841603571031,0.997507692603214,SEKER,2839
198796,1739.161,689.385798772331,372.761289362413,1.84940287107464,0.8412058099927651,202308,503.10528573567103,0.825324864034541,0.9826403305850492,0.825919898968557,0.72978771339881,0.0034678051810515,0.0006067651702922,0.532590106627863,0.984973672303518,BOMBAY,2840
41736,766.428,288.513139616209,184.798195270444,1.5612335347430302,0.7679421848703729,42241,230.520987415608,0.8176795580110501,0.9880447906062828,0.892848889418885,0.7989964953494159,0.0069128124309039,0.0017378569829401,0.6383953995806501,0.996684306250987,SIRA,2841
